time,utm_x,utm_y,utm_z,theta,wind_speed,wind_dir,drone,seconds_after_takeoff
2022-08-24 10:39:45,513062,8265883,28.6690358,278.78284154111077,,,drone23,825
2022-08-24 10:39:50,513122,8265883,28.436812500000002,278.53670615484344,,,drone23,830
2022-08-24 10:39:55,513182,8265884,28.318776500000002,278.4410037397027,,,drone23,835
2022-08-24 10:40:00,513242,8265884,28.342576,278.4570491961195,,,drone23,840
2022-08-24 10:40:05,513302,8265884,28.3523148,278.3588039958023,,,drone23,845
2022-08-24 10:40:10,513363,8265885,28.456212083333334,278.41348882196536,,,drone23,850
2022-08-24 10:40:15,513423,8265885,28.472527300000003,278.3756477965046,,,drone23,855
2022-08-24 10:40:20,513483,8265886,28.464750836363635,278.14878477671215,,,drone23,860
2022-08-24 10:40:25,513543,8265886,28.491740099999998,278.2738230585748,,,drone23,865
2022-08-24 10:40:30,513598,8265887,28.219778,278.16107053931347,,,drone23,870
2022-08-24 10:40:35,513621,8265887,28.26652931666667,278.67261254903616,,,drone23,875
2022-08-24 10:40:40,513624,8265910,28.491706890909093,278.6063415147044,,,drone23,880
2022-08-24 10:40:45,513623,8265967,28.5459124,278.33535999992165,,,drone23,885
2022-08-24 10:40:50,513622,8266011,28.2830828,278.57917413874554,,,drone23,890
2022-08-24 10:40:55,513610,8266015,28.4849083,278.5490331018955,,,drone23,895
2022-08-24 10:41:00,513568,8266015,28.7176567,278.29784970887016,,,drone23,900
2022-08-24 10:41:05,513507,8266014,28.512003,278.24856580302213,,,drone23,905
2022-08-24 10:41:10,513447,8266014,28.4250977,278.3093045603993,,,drone23,910
2022-08-24 10:41:15,513387,8266014,28.464728400000002,278.55851208523325,,,drone23,915
2022-08-24 10:41:20,513326,8266013,28.3875806,278.75220420552455,,,drone23,920
2022-08-24 10:41:25,513267,8266013,28.40436301111111,278.59055299243374,,,drone23,925
2022-08-24 10:41:30,513207,8266012,28.491793345454546,278.72608874456506,,,drone23,930
2022-08-24 10:41:35,513147,8266012,28.5873694,278.6189278075223,,,drone23,935
2022-08-24 10:41:40,513087,8266011,28.6586994,278.6101543056324,,,drone23,940
2022-08-24 10:41:45,513036,8266011,28.499999279797983,278.6602018464204,,,drone23,945
2022-08-24 10:41:50,513019,8266009,28.3879441,278.9740477148927,,,drone23,950
2022-08-24 10:41:55,513028,8265981,27.907712500000002,279.1620170691068,,,drone23,955
2022-08-24 10:42:00,513050,8265925,26.103456700000002,279.09783474303606,,,drone23,960
2022-08-24 10:42:05,513072,8265870,24.6422259,279.12562663515104,,,drone23,965
2022-08-24 10:42:10,513094,8265814,23.3094322,278.9694662782714,,,drone23,970
2022-08-24 10:42:15,513117,8265758,21.9626542,278.9230391674894,,,drone23,975
2022-08-24 10:42:20,513139,8265702,20.5893568,278.8891539291791,,,drone23,980
2022-08-24 10:42:25,513162,8265646,19.03370995,278.797272774484,,,drone23,985
2022-08-24 10:42:30,513184,8265590,17.429393927777777,278.73739157980646,,,drone23,990
2022-08-24 10:42:35,513206,8265535,15.94155801818182,278.75136552883095,,,drone23,995
2022-08-24 10:42:40,513229,8265479,14.429269300000001,278.83759622059785,,,drone23,1000
2022-08-24 10:42:45,513251,8265423,12.8356879,278.7650067866819,,,drone23,1005
2022-08-24 10:42:50,513273,8265367,11.2427883,278.76148289763063,,,drone23,1010
2022-08-24 10:42:55,513295,8265312,9.87190349,278.5866077320115,,,drone23,1015
2022-08-24 10:43:00,513311,8265273,8.65301919,278.1098094628391,,,drone23,1020
2022-08-24 10:43:05,513312,8265270,8.390858545,277.90421066294147,,,drone23,1025
2022-08-24 10:43:10,513312,8265270,8.30457156,277.918656295535,,,drone23,1030
2022-08-24 10:43:15,513312,8265270,8.226589973333333,277.7548714261498,,,drone23,1035
2022-08-24 10:43:20,513312,8265270,8.199085626969696,277.73243709534506,,,drone23,1040
2022-08-24 10:43:25,513312,8265270,8.211809715555555,277.7341763750354,,,drone23,1045
2022-08-24 10:43:30,513312,8265270,8.190164043636363,278.1083328084829,,,drone23,1050
2022-08-24 10:43:35,513312,8265270,8.189713059999999,278.20448587835176,,,drone23,1055
2022-08-24 10:43:40,513312,8265270,8.217709619999999,278.1955919292444,,,drone23,1060
2022-08-24 10:43:45,513312,8265270,8.22126146,278.23179046770474,,,drone23,1065
2022-08-24 10:43:50,513312,8265270,8.244892049999999,278.3999813765417,,,drone23,1070
2022-08-24 10:43:55,513312,8265270,8.23898775,278.79349578075687,,,drone23,1075
2022-08-24 10:44:00,513312,8265270,8.30524071,278.9207195978573,,,drone23,1080
2022-08-24 10:44:05,513312,8265270,8.27941884,278.43356599414045,,,drone23,1085
2022-08-24 10:44:10,513312,8265270,8.27862848,278.3493204600678,,,drone23,1090
2022-08-24 10:44:15,513312,8265270,8.272092109999999,278.25558377506445,,,drone23,1095
2022-08-24 10:44:20,513312,8265270,8.233217695,278.23123966915006,,,drone23,1100
2022-08-24 10:44:25,513312,8265270,8.209288368888888,278.27401947421464,,,drone23,1105
2022-08-24 10:44:30,513312,8265270,8.23741828,278.18508864813543,,,drone23,1110
2022-08-24 10:44:35,513312,8265270,8.22967192,278.19487375269546,,,drone23,1115
2022-08-24 10:44:40,513312,8265270,8.25180214,278.21621051271325,,,drone23,1120
2022-08-24 10:44:45,513312,8265270,8.25576424,278.2674240521504,,,drone23,1125
2022-08-24 10:44:50,513312,8265270,8.33596033,278.27891540592395,,,drone23,1130
2022-08-24 10:44:55,513312,8265270,8.33330298,278.352196678189,,,drone23,1135
2022-08-24 10:45:00,513312,8265270,8.32307723,278.5716480475627,,,drone23,1140
2022-08-24 10:45:05,513312,8265270,8.31614568,278.6893353624004,,,drone23,1145
2022-08-24 10:45:10,513312,8265270,8.30941612,278.6631492249747,,,drone23,1150
2022-08-24 10:45:15,513312,8265270,8.2947913,278.7623010919723,,,drone23,1155
2022-08-24 10:45:20,513312,8265270,8.335063309999999,278.6280726337405,,,drone23,1160
2022-08-24 10:45:25,513312,8265270,8.371046119999999,278.6766024299882,,,drone23,1165
2022-08-24 10:45:30,513312,8265270,8.414278255000001,278.8281504094437,,,drone23,1170
2022-08-24 10:45:35,513312,8265270,8.36191512,278.5539001574243,,,drone23,1175
2022-08-24 10:45:40,513312,8265270,8.29195892611111,278.4824593831831,,,drone23,1180
2022-08-24 10:45:45,513312,8265270,8.264210395454546,278.3862225162609,,,drone23,1185
2022-08-24 10:45:50,513312,8265270,8.32566474,278.3775709996019,,,drone23,1190
2022-08-24 10:45:55,513312,8265270,8.32697269,278.58071360311703,,,drone23,1195
2022-08-24 10:46:00,513312,8265270,8.3063066,278.70297268549587,,,drone23,1200
2022-08-24 10:46:05,513312,8265270,11.05489605,278.84012375784266,,,drone23,1205
2022-08-24 10:46:10,513312,8265270,22.0782232,279.1635207141175,,,drone23,1210
2022-08-24 10:46:15,513312,8265270,28.3141954,278.8811561312235,,,drone23,1215
2022-08-24 10:46:20,513312,8265270,28.336927300000003,278.6035207532814,,,drone23,1220
2022-08-24 10:46:25,513312,8265270,28.3112293,278.7269513136338,,,drone23,1225
2022-08-24 10:46:30,513312,8265270,28.354127600000005,278.80726061282024,,,drone23,1230
2022-08-24 10:46:35,513312,8265270,28.4054866,278.91151353997594,,,drone23,1235
2022-08-24 10:46:40,513312,8265270,28.302015900000004,279.037933746843,,,drone23,1240
2022-08-24 10:46:45,513312,8265270,28.308122000000004,279.25630996950775,,,drone23,1245
2022-08-24 10:46:50,513312,8265270,28.282192099999996,279.06092782937264,,,drone23,1250
2022-08-24 10:46:55,513312,8265270,28.222672199999998,279.1889003101367,,,drone23,1255
2022-08-24 10:47:00,513312,8265270,28.282642050000003,279.33637724959436,,,drone23,1260
2022-08-24 10:47:05,513312,8265270,28.2936734,279.52385353642984,,,drone23,1265
2022-08-24 10:47:10,513312,8265270,28.2624993,279.46716954126947,,,drone23,1270
2022-08-24 10:47:15,513312,8265270,28.213479908080807,279.3257392097757,,,drone23,1275
2022-08-24 10:47:20,513312,8265270,28.241236522727274,279.3339270340153,,,drone23,1280
2022-08-24 10:47:25,513312,8265270,28.3032802,279.2641170211915,,,drone23,1285
2022-08-24 10:47:30,513312,8265270,28.428171250000002,279.1457995240939,,,drone23,1290
2022-08-24 10:47:35,513312,8265270,28.43689874444444,279.2010430414634,,,drone23,1295
2022-08-24 10:47:40,513312,8265270,28.455314299999998,279.26551310672676,,,drone23,1300
2022-08-24 10:47:45,513312,8265270,28.510785,279.00615874195904,,,drone23,1305
2022-08-24 10:47:50,513312,8265270,28.227511900000003,278.84259138534236,,,drone23,1310
2022-08-24 10:47:55,513312,8265270,28.4017196,278.9921232964444,,,drone23,1315
2022-08-24 10:48:00,513312,8265270,28.420372500000003,279.2332650172991,,,drone23,1320
2022-08-24 10:48:05,513312,8265270,28.3886575,279.4989272379382,,,drone23,1325
2022-08-24 10:48:10,513312,8265270,28.334645950000002,279.58875889962223,,,drone23,1330
2022-08-24 10:48:15,513312,8265270,28.351689311111112,279.6319695225767,,,drone23,1335
2022-08-24 10:48:20,513312,8265270,28.310990200000003,279.67734568276467,,,drone23,1340
2022-08-24 10:48:25,513312,8265270,28.267413499999996,279.7795787652253,,,drone23,1345
2022-08-24 10:48:30,513312,8265270,28.3266111,279.9559781799786,,,drone23,1350
2022-08-24 10:48:35,513312,8265270,28.385400600000004,279.8155515539838,,,drone23,1355
2022-08-24 10:48:40,513312,8265270,28.338815399999998,279.82370487670073,,,drone23,1360
2022-08-24 10:48:45,513312,8265270,28.284968900000003,279.9700776773572,,,drone23,1365
2022-08-24 10:48:50,513312,8265270,28.2598411,280.003915348833,,,drone23,1370
2022-08-24 10:48:55,513312,8265270,28.27821742727273,279.9483305537994,,,drone23,1375
2022-08-24 10:49:00,513312,8265270,28.2675157,279.7031293914213,,,drone23,1380
2022-08-24 10:49:05,513312,8265270,28.279587850000002,279.72612917699183,,,drone23,1385
2022-08-24 10:49:10,513312,8265270,28.29560325,279.8231751634834,,,drone23,1390
2022-08-24 10:49:15,513312,8265270,28.76001885,279.88356933096003,,,drone23,1395
2022-08-24 10:49:20,513312,8265270,36.955161200000006,279.87048272882714,,,drone23,1400
2022-08-24 10:49:25,513312,8265270,49.2879116,280.039472859881,,,drone23,1405
2022-08-24 10:49:30,513311,8265270,61.75052505,280.1083516809334,,,drone23,1410
2022-08-24 10:49:35,513311,8265270,74.24876485,280.16756386055556,,,drone23,1415
2022-08-24 10:49:40,513311,8265270,85.79162245,280.180706769759,,,drone23,1420
2022-08-24 10:49:45,513311,8265270,88.4345783,279.93492361015217,,,drone23,1425
2022-08-24 10:49:50,513311,8265270,88.32184275,279.81844660760544,,,drone23,1430
2022-08-24 10:49:55,513311,8265270,88.31096395,279.7501677026162,,,drone23,1435
2022-08-24 10:50:00,513311,8265270,88.29963004999999,279.7730131979684,,,drone23,1440
2022-08-24 10:50:05,513311,8265270,88.2975662,279.6334928408241,,,drone23,1445
2022-08-24 10:50:10,513311,8265270,88.3024939,279.58966970447256,,,drone23,1450
2022-08-24 10:50:15,513311,8265270,88.30170585,279.41281113719947,,,drone23,1455
2022-08-24 10:50:20,513311,8265270,88.308213,279.5281683317239,,,drone23,1460
2022-08-24 10:50:25,513311,8265270,88.30923394999999,279.5566960342418,,,drone23,1465
2022-08-24 10:50:30,513311,8265270,88.32319925,279.4434536307894,,,drone23,1470
2022-08-24 10:50:35,513311,8265270,88.33895685,279.35738425707586,,,drone23,1475
2022-08-24 10:50:40,513311,8265270,88.35090555,279.2652953144955,,,drone23,1480
2022-08-24 10:50:45,513311,8265270,88.39666085,279.74903672155756,,,drone23,1485
2022-08-24 10:50:50,513311,8265270,88.49193057777777,279.2046255275193,,,drone23,1490
2022-08-24 10:50:55,513311,8265270,88.4925305,278.91006392886595,,,drone23,1495
2022-08-24 10:51:00,513311,8265270,88.50295960000001,278.7975300421919,,,drone23,1500
2022-08-24 10:26:05,513518,8265584,89.77856919999999,278.8595262405915,,,drone25,5
2022-08-24 10:26:10,513518,8265644,89.73876054037267,278.77691523947357,,,drone25,10
2022-08-24 10:26:15,513517,8265704,89.603960008658,278.48992764056004,,,drone25,15
2022-08-24 10:26:20,513516,8265765,89.4401572813853,278.42516703934626,,,drone25,20
2022-08-24 10:26:25,513516,8265824,89.45671070536123,278.5948693439238,,,drone25,25
2022-08-24 10:26:30,513515,8265884,89.37858728421052,278.9335356197786,,,drone25,30
2022-08-24 10:26:35,513515,8265944,89.3786427,279.11957007559846,,,drone25,35
2022-08-24 10:26:40,513515,8266003,89.46652710000001,278.8976755435577,,,drone25,40
2022-08-24 10:26:45,513514,8266033,89.51600738489702,278.84915690410185,,,drone25,45
2022-08-24 10:26:50,513501,8266040,89.4312386,278.7767053800711,,,drone25,50
2022-08-24 10:26:55,513448,8266041,89.41880590000001,278.8506827707792,,,drone25,55
2022-08-24 10:27:00,513396,8266041,89.08270507861056,278.85421810156777,,,drone25,60
2022-08-24 10:27:05,513386,8266033,89.47964889307359,279.30802450497754,,,drone25,65
2022-08-24 10:27:10,513386,8266000,89.57417297575758,279.3509228971889,,,drone25,70
2022-08-24 10:27:15,513386,8265941,89.65867991578948,278.86489918562796,,,drone25,75
2022-08-24 10:27:20,513387,8265881,89.88188212631579,278.88090499692737,,,drone25,80
2022-08-24 10:27:25,513387,8265821,89.79574475,278.86255439485393,,,drone25,85
2022-08-24 10:27:30,513388,8265761,89.91106578947368,278.52323167472974,,,drone25,90
2022-08-24 10:27:35,513388,8265701,89.74634175,278.42233004514196,,,drone25,95
2022-08-24 10:27:40,513389,8265640,89.63875572608696,278.4578278228812,,,drone25,100
2022-08-24 10:27:45,513389,8265580,89.47432868225108,278.7485029675716,,,drone25,105
2022-08-24 10:27:50,513390,8265520,89.41792666883117,278.864344595212,,,drone25,110
2022-08-24 10:27:55,513390,8265460,89.3611794978355,278.7560403444261,,,drone25,115
2022-08-24 10:28:00,513390,8265400,89.478611995671,278.6086127566999,,,drone25,120
2022-08-24 10:28:05,513391,8265339,89.40775727056277,278.6049245505314,,,drone25,125
2022-08-24 10:28:10,513392,8265279,89.46066697662339,278.56602726243176,,,drone25,130
2022-08-24 10:28:15,513392,8265219,89.47297768181818,278.56364875577384,,,drone25,135
2022-08-24 10:28:20,513392,8265159,89.32062405909092,278.77374456074233,,,drone25,140
2022-08-24 10:28:25,513393,8265104,89.43646987254184,278.6153687679373,,,drone25,145
2022-08-24 10:28:30,513392,8265082,89.40236698636363,278.6332637119533,,,drone25,150
2022-08-24 10:28:35,513369,8265078,89.71221516212121,278.6523554747513,,,drone25,155
2022-08-24 10:28:40,513313,8265077,89.43565163014354,278.6293176095065,,,drone25,160
2022-08-24 10:28:45,513270,8265078,89.43272099999999,278.6278942143221,,,drone25,165
2022-08-24 10:28:50,513264,8265090,89.3853718,278.8285403456275,,,drone25,170
2022-08-24 10:28:55,513264,8265131,89.4884418,278.64512796099973,,,drone25,175
2022-08-24 10:29:00,513263,8265190,89.5254999,278.5181731658324,,,drone25,180
2022-08-24 10:29:05,513263,8265250,89.67477404736842,278.49341388063164,,,drone25,185
2022-08-24 10:29:10,513263,8265310,89.66628215622009,278.4150982750645,,,drone25,190
2022-08-24 10:29:15,513262,8265370,89.6998668,278.40756355342484,,,drone25,195
2022-08-24 10:29:20,513262,8265430,89.64047115263159,278.3533466248469,,,drone25,200
2022-08-24 10:29:25,513261,8265490,89.6510676,278.2586507046865,,,drone25,205
2022-08-24 10:29:30,513261,8265550,89.61151352608695,278.30857512802453,,,drone25,210
2022-08-24 10:29:35,513260,8265611,89.67210629220779,278.3083550195986,,,drone25,215
2022-08-24 10:29:40,513260,8265671,89.5281396504329,278.43272319037055,,,drone25,220
2022-08-24 10:29:45,513260,8265732,89.56237515952381,278.3694039166534,,,drone25,225
2022-08-24 10:29:50,513259,8265792,89.55054055454545,278.2947921221584,,,drone25,230
2022-08-24 10:29:55,513259,8265851,89.47986604736842,278.4728373742038,,,drone25,235
2022-08-24 10:30:00,513258,8265911,89.53638536818183,278.51804685180593,,,drone25,240
2022-08-24 10:30:05,513258,8265972,89.62176197815685,278.54254580195584,,,drone25,245
2022-08-24 10:30:10,513257,8266023,89.53363551818181,278.585356537102,,,drone25,250
2022-08-24 10:30:15,513256,8266040,89.4660291105263,278.75981991409054,,,drone25,255
2022-08-24 10:30:20,513226,8266043,89.49944082380952,278.7120522134395,,,drone25,260
2022-08-24 10:30:25,513168,8266043,89.21519541111111,278.8026214231275,,,drone25,265
2022-08-24 10:30:30,513132,8266041,89.49384009489178,279.0252201157335,,,drone25,270
2022-08-24 10:30:35,513129,8266027,89.46748517294373,279.14619487992337,,,drone25,275
2022-08-24 10:30:40,513129,8265979,89.58407276818181,279.02619192895315,,,drone25,280
2022-08-24 10:30:45,513129,8265919,89.69720023376624,278.95539998207494,,,drone25,285
2022-08-24 10:30:50,513130,8265859,89.81876458891547,279.0049699804527,,,drone25,290
2022-08-24 10:30:55,513130,8265800,89.91221958181818,279.01274772959636,,,drone25,295
2022-08-24 10:31:00,513131,8265739,89.86273679264069,278.67146231101447,,,drone25,300
2022-08-24 10:31:05,513131,8265679,89.78301812440192,278.76164826779893,,,drone25,305
2022-08-24 10:31:10,513132,8265619,89.60838038421052,278.84653906699174,,,drone25,310
2022-08-24 10:31:15,513132,8265559,89.7059953032881,279.01867792239847,,,drone25,315
2022-08-24 10:31:20,513133,8265499,89.54679744545454,278.7138309443999,,,drone25,320
2022-08-24 10:31:25,513133,8265439,89.5339882,278.7401515629351,,,drone25,325
2022-08-24 10:31:30,513134,8265379,89.426035,278.8173121656463,,,drone25,330
2022-08-24 10:31:35,513134,8265318,89.44728009090909,278.7890936087913,,,drone25,335
2022-08-24 10:31:40,513134,8265258,89.48861889927537,278.7023349457131,,,drone25,340
2022-08-24 10:31:45,513135,8265197,89.57427427272727,278.6426746259897,,,drone25,345
2022-08-24 10:31:50,513135,8265137,89.51878808896103,278.5240692538417,,,drone25,350
2022-08-24 10:31:55,513136,8265092,89.53955226363635,278.5427619165037,,,drone25,355
2022-08-24 10:32:00,513132,8265080,89.51110296103896,278.62614314682014,,,drone25,360
2022-08-24 10:32:05,513096,8265090,89.57694561450546,278.6046889619132,,,drone25,365
2022-08-24 10:32:10,513044,8265106,89.62408794776887,278.54712946069196,,,drone25,370
2022-08-24 10:32:15,513032,8265112,89.542445,278.611764599034,,,drone25,375
2022-08-24 10:32:20,513053,8265112,89.22147190000001,278.5375682205934,,,drone25,380
2022-08-24 10:32:25,513106,8265113,89.55251674444443,278.369760488355,,,drone25,385
2022-08-24 10:32:30,513166,8265113,89.67843395454545,278.1738115856735,,,drone25,390
2022-08-24 10:32:35,513227,8265113,89.68635070603287,278.1071820333449,,,drone25,395
2022-08-24 10:32:40,513287,8265114,89.61023578354977,278.17021193718125,,,drone25,400
2022-08-24 10:32:45,513348,8265114,89.63981927424243,278.21168818659595,,,drone25,405
2022-08-24 10:32:50,513408,8265115,89.53270241031746,278.24573931403353,,,drone25,410
2022-08-24 10:32:55,513468,8265115,89.53317314664031,278.2829858283862,,,drone25,415
2022-08-24 10:33:00,513528,8265116,89.58854849147869,278.2441898553562,,,drone25,420
2022-08-24 10:33:05,513587,8265116,89.6379135,278.243370765947,,,drone25,425
2022-08-24 10:33:10,513627,8265116,89.5494166,278.39234844206953,,,drone25,430
2022-08-24 10:33:15,513637,8265123,89.2675128,278.7704774117067,,,drone25,435
2022-08-24 10:33:20,513637,8265168,89.35581967575759,278.60964885048213,,,drone25,440
2022-08-24 10:33:25,513636,8265225,89.5733202,278.3108455924497,,,drone25,445
2022-08-24 10:33:30,513631,8265245,89.5365358,278.5396547949085,,,drone25,450
2022-08-24 10:33:35,513606,8265244,89.4449154,278.54829656068125,,,drone25,455
2022-08-24 10:33:40,513551,8265244,89.44169191111112,278.45323516615593,,,drone25,460
2022-08-24 10:33:45,513490,8265244,89.52069113636364,278.5026192860305,,,drone25,465
2022-08-24 10:33:50,513429,8265243,89.60482426190477,278.512198642997,,,drone25,470
2022-08-24 10:33:55,513369,8265243,89.5129592610048,278.4456346181489,,,drone25,475
2022-08-24 10:34:00,513310,8265242,89.5484505,278.4680366376049,,,drone25,480
2022-08-24 10:34:05,513250,8265242,89.55084248484849,278.45527225676904,,,drone25,485
2022-08-24 10:34:10,513190,8265242,89.63001393939393,278.59669498048305,,,drone25,490
2022-08-24 10:34:15,513130,8265241,89.5950915,278.6644524684319,,,drone25,495
2022-08-24 10:34:20,513070,8265241,89.4671042,278.6718583119165,,,drone25,500
2022-08-24 10:34:25,513035,8265240,89.628169,278.4532365701633,,,drone25,505
2022-08-24 10:34:30,513025,8265249,89.36821371717171,278.566010261314,,,drone25,510
2022-08-24 10:34:35,513025,8265296,89.3415,278.5742463560966,,,drone25,515
2022-08-24 10:34:40,513024,8265350,89.5687577,278.43619722728823,,,drone25,520
2022-08-24 10:34:45,513029,8265369,89.60174097171718,278.5611630374785,,,drone25,525
2022-08-24 10:34:50,513055,8265369,89.46740675555556,278.7661868680279,,,drone25,530
2022-08-24 10:34:55,513113,8265369,89.54725023636362,278.4558274561635,,,drone25,535
2022-08-24 10:35:00,513173,8265370,89.60795627979797,278.31150890311073,,,drone25,540
2022-08-24 10:35:05,513233,8265370,89.63639712608696,278.23945746639316,,,drone25,545
2022-08-24 10:35:10,513293,8265371,89.62450547777777,278.32284561202835,,,drone25,550
2022-08-24 10:35:15,513353,8265371,89.57514123030303,278.3693717754508,,,drone25,555
2022-08-24 10:35:20,513413,8265372,89.4663764,278.38364651894017,,,drone25,560
2022-08-24 10:35:25,513473,8265372,89.62149840707072,278.1606130704893,,,drone25,565
2022-08-24 10:35:30,513533,8265372,89.62447962020202,278.1514357214975,,,drone25,570
2022-08-24 10:35:35,513592,8265373,89.75143068383838,278.1651406725876,,,drone25,575
2022-08-24 10:35:40,513625,8265373,89.6234367957666,278.622818709674,,,drone25,580
2022-08-24 10:35:45,513633,8265385,89.31172496722488,278.8262392059939,,,drone25,585
2022-08-24 10:35:50,513632,8265435,89.54413123961038,278.48332077909424,,,drone25,590
2022-08-24 10:35:55,513631,8265489,89.67791446212121,278.37422926602665,,,drone25,595
2022-08-24 10:36:00,513624,8265502,89.4853850365497,278.55237845273825,,,drone25,600
2022-08-24 10:36:05,513595,8265501,89.42143256363636,278.42784535983094,,,drone25,605
2022-08-24 10:36:10,513538,8265501,89.38061394444443,278.42688553377127,,,drone25,610
2022-08-24 10:36:15,513478,8265500,89.57615991818182,278.4092369904028,,,drone25,615
2022-08-24 10:36:20,513417,8265500,89.55781590000001,278.4557580634638,,,drone25,620
2022-08-24 10:36:25,513357,8265499,89.64323591313132,278.4052007529708,,,drone25,625
2022-08-24 10:36:30,513297,8265499,89.64234174646465,278.35615371340754,,,drone25,630
2022-08-24 10:36:35,513237,8265499,89.56506992222222,278.4931826510875,,,drone25,635
2022-08-24 10:36:40,513177,8265498,89.61875321742426,278.5680711606774,,,drone25,640
2022-08-24 10:36:45,513116,8265498,89.55572939444446,278.5300467787577,,,drone25,645
2022-08-24 10:36:50,513058,8265497,89.4021104257703,278.49345992106515,,,drone25,650
2022-08-24 10:36:55,513029,8265497,89.33673665,278.62643193446155,,,drone25,655
2022-08-24 10:37:00,513022,8265511,89.26892247777778,278.79381377897374,,,drone25,660
2022-08-24 10:37:05,513021,8265565,89.4544004,278.5653684131725,,,drone25,665
2022-08-24 10:37:10,513021,8265615,89.6095272,278.4729803471656,,,drone25,670
2022-08-24 10:37:15,513029,8265626,89.63990670000001,278.80999985930515,,,drone25,675
2022-08-24 10:37:20,513063,8265626,89.4337664,278.7284492779138,,,drone25,680
2022-08-24 10:37:25,513122,8265626,89.6871025,278.21417448483413,,,drone25,685
2022-08-24 10:37:30,513182,8265627,89.7773171,278.027248013067,,,drone25,690
2022-08-24 10:37:35,513242,8265627,89.84503989999999,278.13507616849057,,,drone25,695
2022-08-24 10:37:40,513302,8265628,89.69717560000001,278.27916396463337,,,drone25,700
2022-08-24 10:37:45,513362,8265628,89.2418236,278.4663703678001,,,drone25,705
2022-08-24 10:37:50,513423,8265629,89.34923,278.42808620934244,,,drone25,710
2022-08-24 10:37:55,513483,8265629,89.63026599393939,278.1105056703201,,,drone25,715
2022-08-24 10:38:00,513543,8265629,89.6906254,277.93632870151333,,,drone25,720
2022-08-24 10:38:05,513599,8265630,89.7797252,278.03899936212366,,,drone25,725
2022-08-24 10:38:10,513624,8265630,89.5527858,278.6212130415716,,,drone25,730
2022-08-24 10:38:15,513629,8265650,89.3327055,278.55118125536427,,,drone25,735
2022-08-24 10:38:20,513628,8265705,89.51661,278.2350287476621,,,drone25,740
2022-08-24 10:38:25,513626,8265752,89.5498153,278.20471578056856,,,drone25,745
2022-08-24 10:38:30,513616,8265758,89.45652290000001,278.4489279666695,,,drone25,750
2022-08-24 10:38:35,513579,8265758,89.40001382828282,278.20330967541247,,,drone25,755
2022-08-24 10:38:40,513519,8265758,89.30453059999999,278.19046626727896,,,drone25,760
2022-08-24 10:38:45,513459,8265757,89.3764776,278.290547923555,,,drone25,765
2022-08-24 10:38:50,513399,8265757,89.45902,278.5239771742319,,,drone25,770
2022-08-24 10:38:55,513339,8265756,89.40893159999999,278.64274346101865,,,drone25,775
2022-08-24 10:39:00,513278,8265756,89.41717800202021,278.6147569763887,,,drone25,780
2022-08-24 10:39:05,513218,8265755,89.5005991,278.5569057401182,,,drone25,785
2022-08-24 10:39:10,513158,8265755,89.49802267272727,278.6359054616549,,,drone25,790
2022-08-24 10:39:15,513098,8265755,89.57532117777778,278.6714614078274,,,drone25,795
2022-08-24 10:39:20,513044,8265754,89.5631224050505,278.59354582580653,,,drone25,800
2022-08-24 10:39:25,513023,8265755,89.59647527777778,278.60275965314577,,,drone25,805
2022-08-24 10:39:30,513019,8265779,89.30531934242424,278.868790848236,,,drone25,810
2022-08-24 10:39:35,513018,8265836,89.44509806212122,279.2457018091739,,,drone25,815
2022-08-24 10:39:40,513018,8265878,89.5832595,278.87344963740827,,,drone25,820
2022-08-24 10:39:45,513031,8265883,89.5358105,279.0399407742729,,,drone25,825
2022-08-24 10:39:50,513073,8265883,89.49901009999999,278.7124183582228,,,drone25,830
2022-08-24 10:39:55,513133,8265883,89.55621599999999,278.24142812877454,,,drone25,835
2022-08-24 10:40:00,513193,8265884,89.7193529,278.33191902475295,,,drone25,840
2022-08-24 10:40:05,513253,8265884,88.8273612,278.4881279079518,,,drone25,845
2022-08-24 10:40:10,513313,8265885,88.14623603333334,278.50249919314854,,,drone25,850
2022-08-24 10:40:15,513372,8265885,89.40425439999999,278.58333272520923,,,drone25,855
2022-08-24 10:40:20,513432,8265885,89.49776860909091,278.7625570011117,,,drone25,860
2022-08-24 10:40:25,513492,8265886,89.4730337,278.3856191634787,,,drone25,865
2022-08-24 10:40:30,513552,8265886,89.6160644,278.1712763743758,,,drone25,870
2022-08-24 10:40:35,513604,8265887,89.74005465555555,278.24850268798366,,,drone25,875
2022-08-24 10:40:40,513622,8265888,89.54697402727273,278.7548267864716,,,drone25,880
2022-08-24 10:40:45,513624,8265918,89.4306071,278.5525537140366,,,drone25,885
2022-08-24 10:40:50,513623,8265976,89.4895888,278.34761330767464,,,drone25,890
2022-08-24 10:40:55,513621,8266013,89.56119079999999,278.50917987694436,,,drone25,895
2022-08-24 10:41:00,513606,8266015,89.5316347,278.5428779832508,,,drone25,900
2022-08-24 10:41:05,513559,8266015,89.3744662,278.42450635505224,,,drone25,905
2022-08-24 10:41:10,513499,8266014,89.4137954,278.3272581169477,,,drone25,910
2022-08-24 10:41:15,513439,8266014,89.6446375,278.5373393643864,,,drone25,915
2022-08-24 10:41:20,513379,8266013,89.3948064,278.52983307284353,,,drone25,920
2022-08-24 10:41:25,513319,8266013,89.4034569,278.6590735638059,,,drone25,925
